"wb2021","year","Scenario","x50q30"
"HIC",2028,"Progress_Antihypertensive therapy",0.0711603819224762
"HIC",2028,"Progress",0.0708696774041497
"HIC",2028,"Progress_Salt reduction",0.0727525730873656
"HIC",2029,"Aspirational_Antihypertensive therapy",0.0669528682753912
"HIC",2029,"Aspirational",0.0659840999988498
"HIC",2029,"Aspirational_Salt reduction",0.0709817215127136
"HIC",2029,"Business as usual",0.0722197541008447
"HIC",2029,"Progress_Antihypertensive therapy",0.0700719902070471
"HIC",2029,"Progress",0.0696888107315293
"HIC",2029,"Progress_Salt reduction",0.0717996048721047
"HIC",2030,"Aspirational_Antihypertensive therapy",0.0653583307163311
"HIC",2030,"Aspirational",0.0642550568816378
"HIC",2030,"Aspirational_Salt reduction",0.0697772483618528
"HIC",2030,"Business as usual",0.0712276698879589
"HIC",2030,"Progress_Antihypertensive therapy",0.0688699488811475
"HIC",2030,"Progress",0.0683888218501153
"HIC",2030,"Progress_Salt reduction",0.0706950457165346
"HIC",2031,"Aspirational_Antihypertensive therapy",0.0639822350080499
"HIC",2031,"Aspirational",0.0627698148821775
"HIC",2031,"Aspirational_Salt reduction",0.0687660111709905
"HIC",2031,"Business as usual",0.0704019305340595
"HIC",2031,"Progress_Antihypertensive therapy",0.0678564092772792
"HIC",2031,"Progress",0.0672713034055571
"HIC",2031,"Progress_Salt reduction",0.0697486837573312
"HIC",2032,"Aspirational_Antihypertensive therapy",0.0627300237585042
"HIC",2032,"Aspirational",0.0614298824140742
"HIC",2032,"Aspirational_Salt reduction",0.0678480670870105
"HIC",2032,"Business as usual",0.0696452666961557
"HIC",2032,"Progress_Antihypertensive therapy",0.0669312527378898
"HIC",2032,"Progress",0.066257507483868
"HIC",2032,"Progress_Salt reduction",0.0688879360399284
"HIC",2033,"Aspirational_Antihypertensive therapy",0.0615313779529415
"HIC",2033,"Aspirational",0.0601616829676689
"HIC",2033,"Aspirational_Salt reduction",0.0669410915792751
"HIC",2033,"Business as usual",0.0688766861609131
"HIC",2033,"Progress_Antihypertensive therapy",0.0660190626847165
"HIC",2033,"Progress",0.0652700556119797
"HIC",2033,"Progress_Salt reduction",0.0680300274732714
"HIC",2034,"Aspirational_Antihypertensive therapy",0.0604252474662338
"HIC",2034,"Aspirational",0.0590001962114484
"HIC",2034,"Aspirational_Salt reduction",0.0660916380158123
"HIC",2034,"Business as usual",0.068146699509485
"HIC",2034,"Progress_Antihypertensive therapy",0.0651628177863189
"HIC",2034,"Progress",0.0643495952341547
"HIC",2034,"Progress_Salt reduction",0.0672229246871313
"HIC",2035,"Aspirational_Antihypertensive therapy",0.0593186090335092
"HIC",2035,"Aspirational",0.0578522686242221
"HIC",2035,"Aspirational_Salt reduction",0.0652002189502489
"HIC",2035,"Business as usual",0.0673543369100177
"HIC",2035,"Progress_Antihypertensive therapy",0.0642633264665481
"HIC",2035,"Progress",0.06339689069316
"HIC",2035,"Progress_Salt reduction",0.066365719075009
"HIC",2036,"Aspirational_Antihypertensive therapy",0.0583235557898827
"HIC",2036,"Aspirational",0.0568233503855633
"HIC",2036,"Aspirational_Salt reduction",0.0643913092652071
"HIC",2036,"Business as usual",0.0666325587201838
"HIC",2036,"Progress_Antihypertensive therapy",0.0634476705674777
"HIC",2036,"Progress",0.062534979356494
"HIC",2036,"Progress_Salt reduction",0.0655870510226262
"HIC",2037,"Aspirational_Antihypertensive therapy",0.0574164728150293
"HIC",2037,"Aspirational",0.0558890673897866
"HIC",2037,"Aspirational_Salt reduction",0.0636493242388366
"HIC",2037,"Business as usual",0.0659669275556674
"HIC",2037,"Progress_Antihypertensive therapy",0.062694279735905
"HIC",2037,"Progress",0.0617416295767078
"HIC",2037,"Progress_Salt reduction",0.0648714989186572
"HIC",2038,"Aspirational_Antihypertensive therapy",0.0565742108597939
"HIC",2038,"Aspirational",0.0550258615768686
"HIC",2038,"Aspirational_Salt reduction",0.0629521664780848
"HIC",2038,"Business as usual",0.0653353527903553
"HIC",2038,"Progress_Antihypertensive therapy",0.0619810279602806
"HIC",2038,"Progress",0.0609944067814109
"HIC",2038,"Progress_Salt reduction",0.0641966870673123
"HIC",2039,"Aspirational_Antihypertensive therapy",0.0558215074011549
"HIC",2039,"Aspirational",0.0542567036909695
"HIC",2039,"Aspirational_Salt reduction",0.0623273173056756
"HIC",2039,"Business as usual",0.0647675662548659
"HIC",2039,"Progress_Antihypertensive therapy",0.061339466526257
"HIC",2039,"Progress",0.0603234656043026
"HIC",2039,"Progress_Salt reduction",0.0635910418231205
"HIC",2040,"Aspirational_Antihypertensive therapy",0.0550283862399334
"HIC",2040,"Aspirational",0.0534547366267684
"HIC",2040,"Aspirational_Salt reduction",0.0616403506668733
"HIC",2040,"Business as usual",0.0641245157585529
"HIC",2040,"Progress_Antihypertensive therapy",0.060628784088898
"HIC",2040,"Progress",0.0595901553627651
"HIC",2040,"Progress_Salt reduction",0.0629175387221406
"HIC",2041,"Aspirational_Antihypertensive therapy",0.0543614845985307
"HIC",2041,"Aspirational",0.0527800392952243
"HIC",2041,"Aspirational_Salt reduction",0.0610759257538176
"HIC",2041,"Business as usual",0.0636010056957312
"HIC",2041,"Progress_Antihypertensive therapy",0.0600394551055535
"HIC",2041,"Progress",0.0589802071406044
"HIC",2041,"Progress_Salt reduction",0.0623659847817999
"HIC",2042,"Aspirational_Antihypertensive therapy",0.053735799167428
"HIC",2042,"Aspirational",0.0521500076798307
"HIC",2042,"Aspirational_Salt reduction",0.0605402117073369
"HIC",2042,"Business as usual",0.0630990647037233
"HIC",2042,"Progress_Antihypertensive therapy",0.0594777768941408
"HIC",2042,"Progress",0.0584014869329663
"HIC",2042,"Progress_Salt reduction",0.061840267439864
"HIC",2043,"Aspirational_Antihypertensive therapy",0.0531664857439398
"HIC",2043,"Aspirational",0.0515789518227234
"HIC",2043,"Aspirational_Salt reduction",0.0600539780658811
"HIC",2043,"Business as usual",0.0626408142467638
"HIC",2043,"Progress_Antihypertensive therapy",0.0589623349379885
"HIC",2043,"Progress",0.0578720246792742
"HIC",2043,"Progress_Salt reduction",0.0613618189343799
"HIC",2044,"Aspirational_Antihypertensive therapy",0.0526133726752964
"HIC",2044,"Aspirational",0.0510269011227764
"HIC",2044,"Aspirational_Salt reduction",0.0595691192474483
"HIC",2044,"Business as usual",0.0621771609733652
"HIC",2044,"Progress_Antihypertensive therapy",0.0584492728689435
"HIC",2044,"Progress",0.0573482195453472
"HIC",2044,"Progress_Salt reduction",0.0608820184336116
"HIC",2045,"Aspirational_Antihypertensive therapy",0.0520470465263646
"HIC",2045,"Aspirational",0.0504648992813087
"HIC",2045,"Aspirational_Salt reduction",0.0590515505637978
"HIC",2045,"Business as usual",0.0616730602206284
"HIC",2045,"Progress_Antihypertensive therapy",0.0579073547000377
"HIC",2045,"Progress",0.0567991299845216
"HIC",2045,"Progress_Salt reduction",0.060366306316706
"HIC",2046,"Aspirational_Antihypertensive therapy",0.0514970596505363
"HIC",2046,"Aspirational",0.0499191992837813
"HIC",2046,"Aspirational_Salt reduction",0.058535976033969
"HIC",2046,"Business as usual",0.0611690810392399
"HIC",2046,"Progress_Antihypertensive therapy",0.0573744157438749
"HIC",2046,"Progress",0.0562601765513431
"HIC",2046,"Progress_Salt reduction",0.0598523518125771
"HIC",2047,"Aspirational_Antihypertensive therapy",0.0510957012937651
"HIC",2047,"Aspirational",0.0495199310455825
"HIC",2047,"Aspirational_Salt reduction",0.0581726107543195
"HIC",2047,"Business as usual",0.0608184605301597
"HIC",2047,"Progress_Antihypertensive therapy",0.0569971061226671
"HIC",2047,"Progress",0.0558762653543432
"HIC",2047,"Progress_Salt reduction",0.0594918122018546
"HIC",2048,"Aspirational_Antihypertensive therapy",0.0507790427635286
"HIC",2048,"Aspirational",0.049204718272352
"HIC",2048,"Aspirational_Salt reduction",0.057896224057799
"HIC",2048,"Business as usual",0.0605544042508952
"HIC",2048,"Progress_Antihypertensive therapy",0.0567063493717763
"HIC",2048,"Progress",0.055579283642923
"HIC",2048,"Progress_Salt reduction",0.0592185559785366
"HIC",2049,"Aspirational_Antihypertensive therapy",0.0504705922431299
"HIC",2049,"Aspirational",0.0488988605093487
"HIC",2049,"Aspirational_Salt reduction",0.0576224730685172
"HIC",2049,"Business as usual",0.0602897128466159
"HIC",2049,"Progress_Antihypertensive therapy",0.0564176228363733
"HIC",2049,"Progress",0.0552860117695056
"HIC",2049,"Progress_Salt reduction",0.0589467109088805
"HIC",2050,"Aspirational_Antihypertensive therapy",0.0500841559408068
"HIC",2050,"Aspirational",0.0485185472602117
"HIC",2050,"Aspirational_Salt reduction",0.057255861453085
"HIC",2050,"Business as usual",0.0599250459638939
"HIC",2050,"Progress_Antihypertensive therapy",0.0560344950386088
"HIC",2050,"Progress",0.0549018075144669
"HIC",2050,"Progress_Salt reduction",0.0585787727150694
"LIC",2019,"Aspirational_Antihypertensive therapy",0.308275161482785
"LIC",2019,"Aspirational",0.308275161482785
"LIC",2019,"Aspirational_Salt reduction",0.308275161482785
"LIC",2019,"Business as usual",0.308275161482785
"LIC",2019,"Progress_Antihypertensive therapy",0.308275161482785
"LIC",2019,"Progress",0.308275161482785
"LIC",2019,"Progress_Salt reduction",0.308275161482785
"LIC",2020,"Aspirational_Antihypertensive therapy",0.306870855230537
"LIC",2020,"Aspirational",0.306870855230537
"LIC",2020,"Aspirational_Salt reduction",0.306870855230537
"LIC",2020,"Business as usual",0.306870855230537
"LIC",2020,"Progress_Antihypertensive therapy",0.306870855230537
"LIC",2020,"Progress",0.306870855230537
"LIC",2020,"Progress_Salt reduction",0.306870855230537
"LIC",2021,"Aspirational_Antihypertensive therapy",0.305013286390994
"LIC",2021,"Aspirational",0.305013286390994
"LIC",2021,"Aspirational_Salt reduction",0.305013286390994
"LIC",2021,"Business as usual",0.305013286390994
"LIC",2021,"Progress_Antihypertensive therapy",0.305013286390994
"LIC",2021,"Progress",0.305013286390994
"LIC",2021,"Progress_Salt reduction",0.305013286390994
"LIC",2022,"Aspirational_Antihypertensive therapy",0.303507144360063
"LIC",2022,"Aspirational",0.303507144360063
"LIC",2022,"Aspirational_Salt reduction",0.303507144360063
"LIC",2022,"Business as usual",0.303507144360063
"LIC",2022,"Progress_Antihypertensive therapy",0.303507144360063
"LIC",2022,"Progress",0.303507144360063
"LIC",2022,"Progress_Salt reduction",0.303507144360063
"LIC",2023,"Aspirational_Antihypertensive therapy",0.300261501442528
"LIC",2023,"Aspirational",0.300261501442528
"LIC",2023,"Aspirational_Salt reduction",0.301724070512127
"LIC",2023,"Business as usual",0.301724070512127
"LIC",2023,"Progress_Antihypertensive therapy",0.300359891207687
"LIC",2023,"Progress",0.300359891207687
"LIC",2023,"Progress_Salt reduction",0.301724070512127
"LIC",2024,"Aspirational_Antihypertensive therapy",0.296783971644739
"LIC",2024,"Aspirational",0.296378819774511
"LIC",2024,"Aspirational_Salt reduction",0.299581365855754
"LIC",2024,"Business as usual",0.300001384051155
"LIC",2024,"Progress_Antihypertensive therapy",0.297042167022866
"LIC",2024,"Progress",0.296900753845801
"LIC",2024,"Progress_Salt reduction",0.299855531123121
"LIC",2025,"Aspirational_Antihypertensive therapy",0.293733952152373
"LIC",2025,"Aspirational",0.29271524602551
"LIC",2025,"Aspirational_Salt reduction",0.297962509335613
"LIC",2025,"Business as usual",0.299040888725316
"LIC",2025,"Progress_Antihypertensive therapy",0.294235706607673
"LIC",2025,"Progress",0.293877861039513
"LIC",2025,"Progress_Salt reduction",0.298665238180549
"LIC",2026,"Aspirational_Antihypertensive therapy",0.288911846934341
"LIC",2026,"Aspirational",0.287161993935692
"LIC",2026,"Aspirational_Salt reduction",0.294728052741559
"LIC",2026,"Business as usual",0.296622260548983
"LIC",2026,"Progress_Antihypertensive therapy",0.28975867108418
"LIC",2026,"Progress",0.2891399440577
"LIC",2026,"Progress_Salt reduction",0.295960644516505
"LIC",2027,"Aspirational_Antihypertensive therapy",0.283996115740606
"LIC",2027,"Aspirational",0.281439518410166
"LIC",2027,"Aspirational_Salt reduction",0.291606471160937
"LIC",2027,"Business as usual",0.294442937143705
"LIC",2027,"Progress_Antihypertensive therapy",0.285315608155321
"LIC",2027,"Progress",0.28440518345987
"LIC",2027,"Progress_Salt reduction",0.293449974835306
"LIC",2028,"Aspirational_Antihypertensive therapy",0.279009486293267
"LIC",2028,"Aspirational",0.27560242567267
"LIC",2028,"Aspirational_Salt reduction",0.28864784674781
"LIC",2028,"Business as usual",0.292532853735342
"LIC",2028,"Progress_Antihypertensive therapy",0.280957466054785
"LIC",2028,"Progress",0.27973458034243
"LIC",2028,"Progress_Salt reduction",0.291170493081907
"LIC",2029,"Aspirational_Antihypertensive therapy",0.273918554226604
"LIC",2029,"Aspirational",0.269935580546878
"LIC",2029,"Aspirational_Salt reduction",0.286160961820996
"LIC",2029,"Business as usual",0.290815866930592
"LIC",2029,"Progress_Antihypertensive therapy",0.276664253410223
"LIC",2029,"Progress",0.27511702938975
"LIC",2029,"Progress_Salt reduction",0.289053344721957
"LIC",2030,"Aspirational_Antihypertensive therapy",0.269073742557097
"LIC",2030,"Aspirational",0.264677551212436
"LIC",2030,"Aspirational_Salt reduction",0.284354363880369
"LIC",2030,"Business as usual",0.289630261188466
"LIC",2030,"Progress_Antihypertensive therapy",0.272801409294472
"LIC",2030,"Progress",0.270921483773911
"LIC",2030,"Progress_Salt reduction",0.287438746970073
"LIC",2031,"Aspirational_Antihypertensive therapy",0.263661316646962
"LIC",2031,"Aspirational",0.258985104787693
"LIC",2031,"Aspirational_Salt reduction",0.2822670034852
"LIC",2031,"Business as usual",0.288042046706045
"LIC",2031,"Progress_Antihypertensive therapy",0.26854764930687
"LIC",2031,"Progress",0.266339292509419
"LIC",2031,"Progress_Salt reduction",0.285406253138236
"LIC",2032,"Aspirational_Antihypertensive therapy",0.258222435571517
"LIC",2032,"Aspirational",0.253362042332183
"LIC",2032,"Aspirational_Salt reduction",0.280361000823681
"LIC",2032,"Business as usual",0.286548635847674
"LIC",2032,"Progress_Antihypertensive therapy",0.264436063753498
"LIC",2032,"Progress",0.261996245801375
"LIC",2032,"Progress_Salt reduction",0.283578205823605
"LIC",2033,"Aspirational_Antihypertensive therapy",0.252844296482374
"LIC",2033,"Aspirational",0.247874491306471
"LIC",2033,"Aspirational_Salt reduction",0.278636235998991
"LIC",2033,"Business as usual",0.285167693175213
"LIC",2033,"Progress_Antihypertensive therapy",0.260535306576252
"LIC",2033,"Progress",0.25792621059503
"LIC",2033,"Progress_Salt reduction",0.281929867336149
"LIC",2034,"Aspirational_Antihypertensive therapy",0.247592736543133
"LIC",2034,"Aspirational",0.242572259076441
"LIC",2034,"Aspirational_Salt reduction",0.277074634997102
"LIC",2034,"Business as usual",0.283893669571382
"LIC",2034,"Progress_Antihypertensive therapy",0.256883698744241
"LIC",2034,"Progress",0.254149414632277
"LIC",2034,"Progress_Salt reduction",0.280436819688343
"LIC",2035,"Aspirational_Antihypertensive therapy",0.242515912279524
"LIC",2035,"Aspirational",0.237490371503518
"LIC",2035,"Aspirational_Salt reduction",0.275644918706635
"LIC",2035,"Business as usual",0.282705302240662
"LIC",2035,"Progress_Antihypertensive therapy",0.253495096787813
"LIC",2035,"Progress",0.250668174767806
"LIC",2035,"Progress_Salt reduction",0.279066702592878
"LIC",2036,"Aspirational_Antihypertensive therapy",0.23766239348423
"LIC",2036,"Aspirational",0.232665992880186
"LIC",2036,"Aspirational_Salt reduction",0.274328335702252
"LIC",2036,"Business as usual",0.281592576954071
"LIC",2036,"Progress_Antihypertensive therapy",0.250379426961102
"LIC",2036,"Progress",0.247483925483297
"LIC",2036,"Progress_Salt reduction",0.277801501645076
"LIC",2037,"Aspirational_Antihypertensive therapy",0.233068121719012
"LIC",2037,"Aspirational",0.228126406296122
"LIC",2037,"Aspirational_Salt reduction",0.273097757244401
"LIC",2037,"Business as usual",0.28053411717966
"LIC",2037,"Progress_Antihypertensive therapy",0.247529389615423
"LIC",2037,"Progress",0.244583544042762
"LIC",2037,"Progress_Salt reduction",0.276614597939712
"LIC",2038,"Aspirational_Antihypertensive therapy",0.228772834462666
"LIC",2038,"Aspirational",0.223904045432514
"LIC",2038,"Aspirational_Salt reduction",0.271942071142569
"LIC",2038,"Business as usual",0.279523341477246
"LIC",2038,"Progress_Antihypertensive therapy",0.24494171220814
"LIC",2038,"Progress",0.24195940279207
"LIC",2038,"Progress_Salt reduction",0.275495510815085
"LIC",2039,"Aspirational_Antihypertensive therapy",0.224818404991944
"LIC",2039,"Aspirational",0.220034753396385
"LIC",2039,"Aspirational_Salt reduction",0.270872542726274
"LIC",2039,"Business as usual",0.278575217722142
"LIC",2039,"Progress_Antihypertensive therapy",0.24262226381767
"LIC",2039,"Progress",0.239614038892009
"LIC",2039,"Progress_Salt reduction",0.274456085325186
"LIC",2040,"Aspirational_Antihypertensive therapy",0.221185268775948
"LIC",2040,"Aspirational",0.216495195303444
"LIC",2040,"Aspirational_Salt reduction",0.269846430655879
"LIC",2040,"Business as usual",0.277648259973156
"LIC",2040,"Progress_Antihypertensive therapy",0.240519777135202
"LIC",2040,"Progress",0.237494366584141
"LIC",2040,"Progress_Salt reduction",0.27345324643082
"LIC",2041,"Aspirational_Antihypertensive therapy",0.217848617899085
"LIC",2041,"Aspirational",0.213257404567729
"LIC",2041,"Aspirational_Salt reduction",0.268834091336727
"LIC",2041,"Business as usual",0.276714098292007
"LIC",2041,"Progress_Antihypertensive therapy",0.23858826887528
"LIC",2041,"Progress",0.235552976960368
"LIC",2041,"Progress_Salt reduction",0.272457202946592
"LIC",2042,"Aspirational_Antihypertensive therapy",0.21479852295641
"LIC",2042,"Aspirational",0.210308995963756
"LIC",2042,"Aspirational_Salt reduction",0.267836994406442
"LIC",2042,"Business as usual",0.275775518790018
"LIC",2042,"Progress_Antihypertensive therapy",0.236808546903032
"LIC",2042,"Progress",0.23376951397301
"LIC",2042,"Progress_Salt reduction",0.271469385634786
"LIC",2043,"Aspirational_Antihypertensive therapy",0.21204026998564
"LIC",2043,"Aspirational",0.20765310652846
"LIC",2043,"Aspirational_Salt reduction",0.266885362242965
"LIC",2043,"Business as usual",0.274864493854994
"LIC",2043,"Progress_Antihypertensive therapy",0.235187864698777
"LIC",2043,"Progress",0.232150166129258
"LIC",2043,"Progress_Salt reduction",0.270520380388206
"LIC",2044,"Aspirational_Antihypertensive therapy",0.209535017611599
"LIC",2044,"Aspirational",0.205249491229439
"LIC",2044,"Aspirational_Salt reduction",0.26595897197122
"LIC",2044,"Business as usual",0.273962122712636
"LIC",2044,"Progress_Antihypertensive therapy",0.233690803480498
"LIC",2044,"Progress",0.230658856953175
"LIC",2044,"Progress_Salt reduction",0.269590333860295
"LIC",2045,"Aspirational_Antihypertensive therapy",0.207217330535764
"LIC",2045,"Aspirational",0.203032129418401
"LIC",2045,"Aspirational_Salt reduction",0.265005298010489
"LIC",2045,"Business as usual",0.27301624874559
"LIC",2045,"Progress_Antihypertensive therapy",0.232254710722963
"LIC",2045,"Progress",0.229232811064989
"LIC",2045,"Progress_Salt reduction",0.268626738702139
"LIC",2046,"Aspirational_Antihypertensive therapy",0.205044783982219
"LIC",2046,"Aspirational",0.200957770916246
"LIC",2046,"Aspirational_Salt reduction",0.264004242884743
"LIC",2046,"Business as usual",0.272008168228054
"LIC",2046,"Progress_Antihypertensive therapy",0.23084620897776
"LIC",2046,"Progress",0.227838044131644
"LIC",2046,"Progress_Salt reduction",0.267609819049371
"LIC",2047,"Aspirational_Antihypertensive therapy",0.203005223823858
"LIC",2047,"Aspirational",0.199013582538728
"LIC",2047,"Aspirational_Salt reduction",0.262967185515334
"LIC",2047,"Business as usual",0.270950665383232
"LIC",2047,"Progress_Antihypertensive therapy",0.229464555493174
"LIC",2047,"Progress",0.226473193649461
"LIC",2047,"Progress_Salt reduction",0.266551303163274
"LIC",2048,"Aspirational_Antihypertensive therapy",0.2011196376638
"LIC",2048,"Aspirational",0.197219488702414
"LIC",2048,"Aspirational_Salt reduction",0.261944523517821
"LIC",2048,"Business as usual",0.269896960220877
"LIC",2048,"Progress_Antihypertensive therapy",0.228146061482844
"LIC",2048,"Progress",0.225173568550811
"LIC",2048,"Progress_Salt reduction",0.265502757712826
"LIC",2049,"Aspirational_Antihypertensive therapy",0.199388155734114
"LIC",2049,"Aspirational",0.195574961817987
"LIC",2049,"Aspirational_Salt reduction",0.260955461880329
"LIC",2049,"Business as usual",0.26886872477812
"LIC",2049,"Progress_Antihypertensive therapy",0.226901772670837
"LIC",2049,"Progress",0.223949559500862
"LIC",2049,"Progress_Salt reduction",0.264484591720625
"LIC",2050,"Aspirational_Antihypertensive therapy",0.197727839339388
"LIC",2050,"Aspirational",0.193997405519704
"LIC",2050,"Aspirational_Salt reduction",0.259910291194563
"LIC",2050,"Business as usual",0.267777120519316
"LIC",2050,"Progress_Antihypertensive therapy",0.225649704016892
"LIC",2050,"Progress",0.222719179278545
"LIC",2050,"Progress_Salt reduction",0.263407639160682
"LMIC",2019,"Aspirational_Antihypertensive therapy",0.277574618755741
"LMIC",2019,"Aspirational",0.277574618755741
"LMIC",2019,"Aspirational_Salt reduction",0.277574618755741
"LMIC",2019,"Business as usual",0.277574618755741
"LMIC",2019,"Progress_Antihypertensive therapy",0.277574618755741
"LMIC",2019,"Progress",0.277574618755741
"LMIC",2019,"Progress_Salt reduction",0.277574618755741
"LMIC",2020,"Aspirational_Antihypertensive therapy",0.275777638453469
"LMIC",2020,"Aspirational",0.275777638453469
"LMIC",2020,"Aspirational_Salt reduction",0.275777638453469
"LMIC",2020,"Business as usual",0.275777638453469
"LMIC",2020,"Progress_Antihypertensive therapy",0.275777638453469
"LMIC",2020,"Progress",0.275777638453469
"LMIC",2020,"Progress_Salt reduction",0.275777638453469
"LMIC",2021,"Aspirational_Antihypertensive therapy",0.273570603788609
"LMIC",2021,"Aspirational",0.273570603788609
"LMIC",2021,"Aspirational_Salt reduction",0.273570603788609
"LMIC",2021,"Business as usual",0.273570603788609
"LMIC",2021,"Progress_Antihypertensive therapy",0.273570603788609
"LMIC",2021,"Progress",0.273570603788609
"LMIC",2021,"Progress_Salt reduction",0.273570603788609
"LMIC",2022,"Aspirational_Antihypertensive therapy",0.271645920699387
"LMIC",2022,"Aspirational",0.271645920699387
"LMIC",2022,"Aspirational_Salt reduction",0.271645920699387
"LMIC",2022,"Business as usual",0.271645920699387
"LMIC",2022,"Progress_Antihypertensive therapy",0.271645920699387
"LMIC",2022,"Progress",0.271645920699387
"LMIC",2022,"Progress_Salt reduction",0.271645920699387
"LMIC",2023,"Aspirational_Antihypertensive therapy",0.268301698482355
"LMIC",2023,"Aspirational",0.268301698482355
"LMIC",2023,"Aspirational_Salt reduction",0.269736745251786
"LMIC",2023,"Business as usual",0.269736745251786
"LMIC",2023,"Progress_Antihypertensive therapy",0.26839540895637
"LMIC",2023,"Progress",0.26839540895637
"LMIC",2023,"Progress_Salt reduction",0.269736745251786
"LMIC",2024,"Aspirational_Antihypertensive therapy",0.264948324012729
"LMIC",2024,"Aspirational",0.264528720899839
"LMIC",2024,"Aspirational_Salt reduction",0.267659851619401
"LMIC",2024,"Business as usual",0.268092935587295
"LMIC",2024,"Progress_Antihypertensive therapy",0.265204205293447
"LMIC",2024,"Progress",0.265071137712918
"LMIC",2024,"Progress_Salt reduction",0.267955909041714
"LMIC",2025,"Aspirational_Antihypertensive therapy",0.261841413083229
"LMIC",2025,"Aspirational",0.260739952964826
"LMIC",2025,"Aspirational_Salt reduction",0.265836913639389
"LMIC",2025,"Business as usual",0.266998115078331
"LMIC",2025,"Progress_Antihypertensive therapy",0.262351674434278
"LMIC",2025,"Progress",0.262000383627942
"LMIC",2025,"Progress_Salt reduction",0.266629454325066
"LMIC",2026,"Aspirational_Antihypertensive therapy",0.257798914307573
"LMIC",2026,"Aspirational",0.255846116316778
"LMIC",2026,"Aspirational_Salt reduction",0.263152512027055
"LMIC",2026,"Business as usual",0.265260303663957
"LMIC",2026,"Progress_Antihypertensive therapy",0.258679146506168
